Date,Open,High,Low,Close,Adj Close,Volume
2019-06-28,0.145433,0.145877,0.145400,0.145622,0.145622,0
2019-07-01,0.145841,0.146379,0.145624,0.145649,0.145649,0
2019-07-02,0.145970,0.146094,0.145309,0.145968,0.145968,0
2019-07-03,0.145711,0.145711,0.145100,0.145518,0.145518,0
2019-07-04,0.145345,0.145758,0.145345,0.145345,0.145345,0
2019-07-05,0.145739,0.145739,0.145083,0.145548,0.145548,0
2019-07-08,0.145083,0.145569,0.145056,0.145083,0.145083,0
2019-07-09,0.145520,0.145520,0.145172,0.145330,0.145330,0
2019-07-10,0.145188,0.145524,0.145176,0.145174,0.145174,0
2019-07-11,0.145514,0.145868,0.145486,0.145514,0.145514,0
2019-07-12,0.145768,0.145768,0.145332,0.145577,0.145577,0
2019-07-15,0.145543,0.145681,0.145321,0.145353,0.145353,0
2019-07-16,0.145416,0.145688,0.145383,0.145414,0.145414,0
2019-07-17,0.145639,0.145639,0.145304,0.145448,0.145448,0
2019-07-18,0.145503,0.145641,0.145347,0.145501,0.145501,0
2019-07-19,0.145558,0.145690,0.145334,0.145368,0.145368,0
2019-07-22,0.145328,0.145601,0.145319,0.145326,0.145326,0
2019-07-23,0.145345,0.145586,0.145283,0.145347,0.145347,0
2019-07-24,0.145577,0.145707,0.145300,0.145385,0.145385,0
2019-07-25,0.145719,0.145719,0.145442,0.145529,0.145529,0
2019-07-26,0.145717,0.145717,0.145340,0.145527,0.145527,0
2019-07-29,0.145577,0.145577,0.145060,0.145387,0.145387,0
2019-07-30,0.145087,0.145556,0.145087,0.145087,0.145087,0
2019-07-31,0.145465,0.145535,0.145201,0.145273,0.145273,0
2019-08-01,0.145275,0.145277,0.144873,0.145277,0.145277,0
2019-08-02,0.144976,0.144976,0.144024,0.144974,0.144974,0
2019-08-05,0.144107,0.144107,0.141812,0.144109,0.144109,0
2019-08-06,0.141848,0.142664,0.141699,0.141850,0.141850,0
2019-08-07,0.142337,0.142339,0.141569,0.142337,0.142337,0
2019-08-08,0.141840,0.142294,0.141651,0.141661,0.141661,0
2019-08-09,0.141959,0.142070,0.141615,0.141959,0.141959,0
2019-08-12,0.141615,0.141886,0.141463,0.141613,0.141613,0
2019-08-13,0.141880,0.142177,0.141485,0.141699,0.141699,0
2019-08-14,0.142177,0.142765,0.141927,0.142177,0.142177,0
2019-08-15,0.142562,0.142562,0.142003,0.142379,0.142379,0
2019-08-16,0.142369,0.142369,0.141949,0.142369,0.142369,0
2019-08-19,0.142007,0.142120,0.141842,0.142007,0.142007,0
2019-08-20,0.142029,0.142029,0.141571,0.141848,0.141848,0
2019-08-21,0.141653,0.141963,0.141533,0.141651,0.141651,0
2019-08-22,0.141597,0.141599,0.140998,0.141595,0.141595,0
2019-08-23,0.141191,0.141357,0.140893,0.141189,0.141189,0
2019-08-26,0.140944,0.140944,0.139831,0.140944,0.140944,0
2019-08-27,0.139852,0.139964,0.139507,0.139854,0.139854,0
2019-08-28,0.139639,0.139909,0.139538,0.139638,0.139638,0
2019-08-29,0.139579,0.140215,0.139486,0.139757,0.139757,0
2019-08-30,0.139987,0.140109,0.139749,0.139985,0.139985,0
2019-09-02,0.139747,0.139860,0.139421,0.139749,0.139749,0
2019-09-03,0.139626,0.139626,0.139200,0.139451,0.139451,0
2019-09-04,0.139317,0.140105,0.139278,0.139315,0.139315,0
2019-09-05,0.139956,0.140540,0.139776,0.139956,0.139956,0
2019-09-06,0.139903,0.140740,0.139782,0.139905,0.139905,0
2019-09-09,0.140732,0.140732,0.140178,0.140554,0.140554,0
2019-09-10,0.140430,0.140885,0.140426,0.140428,0.140428,0
