Date,Open,High,Low,Close,Adj Close,Volume
2017-09-21,0.017206,0.017279,0.017138,0.017207,0.017207,0
2017-09-22,0.017280,0.017421,0.017268,0.017282,0.017282,0
2017-09-25,0.017369,0.017476,0.017344,0.017362,0.017362,0
2017-09-26,0.017375,0.017520,0.017283,0.017375,0.017375,0
2017-09-27,0.017280,0.017355,0.017137,0.017283,0.017283,0
2017-09-28,0.017192,0.017274,0.017078,0.017191,0.017191,0
2017-09-29,0.017274,0.017411,0.017224,0.017274,0.017274,0
2017-10-02,0.017444,0.017447,0.017255,0.017385,0.017385,0
2017-10-03,0.017278,0.017328,0.017204,0.017278,0.017278,0
2017-10-04,0.017273,0.017394,0.017263,0.017268,0.017268,0
2017-10-05,0.017346,0.017431,0.017329,0.017347,0.017347,0
2017-10-06,0.017330,0.017393,0.017169,0.017329,0.017329,0
2017-10-09,0.017207,0.017250,0.017098,0.017189,0.017189,0
2017-10-10,0.017172,0.017306,0.017159,0.017167,0.017167,0
2017-10-11,0.017259,0.017327,0.017237,0.017260,0.017260,0
2017-10-12,0.017300,0.017380,0.017299,0.017301,0.017301,0
2017-10-13,0.017399,0.017523,0.017315,0.017350,0.017350,0
2017-10-16,0.017473,0.017555,0.017440,0.017481,0.017481,0
2017-10-17,0.017487,0.017521,0.017390,0.017484,0.017484,0
2017-10-18,0.017456,0.017578,0.017404,0.017460,0.017460,0
2017-10-19,0.017429,0.017462,0.017332,0.017429,0.017429,0
2017-10-20,0.017469,0.017502,0.017355,0.017471,0.017471,0
2017-10-23,0.017386,0.017465,0.017369,0.017378,0.017378,0
2017-10-24,0.017394,0.017478,0.017336,0.017395,0.017395,0
2017-10-25,0.017356,0.017447,0.017309,0.017357,0.017357,0
2017-10-26,0.017325,0.017424,0.017300,0.017326,0.017326,0
2017-10-27,0.017289,0.017370,0.017029,0.017289,0.017289,0
2017-10-30,0.017187,0.017350,0.017177,0.017213,0.017213,0
2017-10-31,0.017272,0.017332,0.017071,0.017271,0.017271,0
2017-11-01,0.017173,0.017277,0.017130,0.017173,0.017173,0
2017-11-02,0.017179,0.017313,0.017119,0.017179,0.017179,0
2017-11-03,0.017158,0.017246,0.016879,0.017164,0.017164,0
2017-11-06,0.016956,0.017090,0.016906,0.016968,0.016968,0
2017-11-07,0.017166,0.017216,0.016841,0.017166,0.017166,0
2017-11-08,0.016852,0.016980,0.016792,0.016852,0.016852,0
2017-11-09,0.016896,0.016969,0.016834,0.016917,0.016917,0
2017-11-10,0.016931,0.016960,0.016846,0.016861,0.016861,0
2017-11-13,0.016885,0.016982,0.016798,0.016892,0.016892,0
2017-11-14,0.016846,0.016902,0.016634,0.016844,0.016844,0
2017-11-15,0.016581,0.016664,0.016551,0.016581,0.016581,0
2017-11-16,null,null,null,null,null,null
2017-11-17,0.016760,0.016918,0.016741,0.016760,0.016760,0
2017-11-20,0.016921,0.016964,0.016799,0.016921,0.016921,0
2017-11-21,0.016888,0.016929,0.016802,0.016844,0.016844,0
2017-11-22,0.016918,0.017085,0.016913,0.016919,0.016919,0
2017-11-23,0.017128,0.017176,0.017098,0.017129,0.017129,0
2017-11-24,0.017117,0.017179,0.017039,0.017117,0.017117,0
2017-11-27,0.017131,0.017231,0.017127,0.017131,0.017131,0
2017-11-28,0.017113,0.017192,0.017097,0.017113,0.017113,0
2017-11-29,0.017129,0.017233,0.017073,0.017128,0.017128,0
2017-11-30,0.017064,0.017167,0.017030,0.017066,0.017066,0
2017-12-01,0.017110,0.017172,0.016922,0.017109,0.017109,0
2017-12-04,0.016988,0.017062,0.016927,0.017006,0.017006,0
2017-12-05,0.017016,0.017119,0.017000,0.017015,0.017015,0
2017-12-06,0.017017,0.017096,0.016889,0.017017,0.017017,0
2017-12-07,0.016933,0.016941,0.016853,0.016905,0.016905,0
2017-12-08,0.016894,0.016956,0.016848,0.016893,0.016893,0
2017-12-11,0.016925,0.016983,0.016865,0.016926,0.016926,0
2017-12-12,0.016974,0.017070,0.016879,0.016974,0.016974,0
2017-12-13,0.016895,0.017031,0.016884,0.016896,0.016896,0
2017-12-14,0.017087,0.017169,0.016985,0.017079,0.017079,0
2017-12-15,0.017005,0.017060,0.016953,0.017003,0.017003,0
2017-12-18,0.017086,0.017117,0.017004,0.017066,0.017066,0
2017-12-19,0.017056,0.017132,0.016996,0.017053,0.017053,0
2017-12-20,0.017023,0.017113,0.017016,0.017023,0.017023,0
2017-12-21,0.017036,0.017168,0.017029,0.017036,0.017036,0
2017-12-22,0.017120,0.017213,0.017070,0.017120,0.017120,0
2017-12-25,0.017153,0.017344,0.017135,0.017157,0.017157,0
2017-12-26,0.017232,0.017447,0.017170,0.017230,0.017230,0
2017-12-27,0.017349,0.017500,0.017271,0.017350,0.017350,0
2017-12-28,0.017322,0.017435,0.017320,0.017319,0.017319,0
2017-12-29,0.017370,0.017438,0.017278,0.017370,0.017370,0
2018-01-01,0.017353,0.017353,0.017348,0.017360,0.017360,0
2018-01-02,0.017366,0.017554,0.017306,0.017366,0.017366,0
2018-01-03,0.017383,0.017483,0.017364,0.017383,0.017383,0
2018-01-04,0.017504,0.017584,0.017465,0.017507,0.017507,0
2018-01-05,0.017552,0.017637,0.017514,0.017552,0.017552,0
2018-01-08,0.017554,0.017656,0.017500,0.017547,0.017547,0
2018-01-09,0.017516,0.017626,0.017496,0.017516,0.017516,0
2018-01-10,0.017586,0.017692,0.017527,0.017587,0.017587,0
2018-01-11,0.017538,0.017676,0.017528,0.017537,0.017537,0
2018-01-12,0.017698,0.017771,0.017633,0.017698,0.017698,0
2018-01-15,0.017684,0.017849,0.017650,0.017684,0.017684,0
2018-01-16,0.017760,0.017837,0.017699,0.017759,0.017759,0
2018-01-17,0.017697,0.017767,0.017566,0.017716,0.017716,0
2018-01-18,0.017587,0.017736,0.017585,0.017586,0.017586,0
2018-01-19,0.017701,0.017773,0.017636,0.017701,0.017701,0
2018-01-22,0.017669,0.017737,0.017639,0.017670,0.017670,0
2018-01-23,0.017709,0.017830,0.017678,0.017712,0.017712,0
2018-01-24,0.017749,0.017841,0.017716,0.017747,0.017747,0
2018-01-25,0.017829,0.017998,0.017785,0.017799,0.017799,0
2018-01-26,0.017895,0.017991,0.017781,0.017895,0.017895,0
2018-01-29,0.017788,0.017879,0.017702,0.017791,0.017791,0
2018-01-30,0.017768,0.017901,0.017730,0.017768,0.017768,0
2018-01-31,0.017756,0.017868,0.017722,0.017756,0.017756,0
2018-02-01,0.017802,0.017864,0.017731,0.017800,0.017800,0
2018-02-02,0.017875,0.017941,0.017693,0.017875,0.017875,0
2018-02-05,0.017726,0.017769,0.017560,0.017726,0.017726,0
2018-02-06,0.017457,0.017576,0.017360,0.017456,0.017456,0
2018-02-07,0.017591,0.017683,0.017462,0.017591,0.017591,0
2018-02-08,0.017298,0.017454,0.017176,0.017298,0.017298,0
2018-02-09,0.017151,0.017276,0.017122,0.017157,0.017157,0
2018-02-12,0.017149,0.017343,0.017146,0.017147,0.017147,0
2018-02-13,0.017316,0.017390,0.017264,0.017316,0.017316,0
2018-02-14,0.017355,0.017537,0.017320,0.017356,0.017356,0
2018-02-15,0.017638,0.017786,0.017592,0.017638,0.017638,0
2018-02-16,0.017734,0.017843,0.017718,0.017735,0.017735,0
2018-02-19,0.017716,0.017859,0.017691,0.017718,0.017718,0
2018-02-20,0.017737,0.017797,0.017623,0.017737,0.017737,0
2018-02-21,0.017693,0.017751,0.017630,0.017695,0.017695,0
2018-02-22,0.017633,0.017711,0.017607,0.017633,0.017633,0
2018-02-23,0.017713,0.017780,0.017676,0.017710,0.017710,0
2018-02-26,0.017818,0.017978,0.017802,0.017755,0.017755,0
2018-02-27,0.017977,0.018082,0.017756,0.017976,0.017976,0
2018-02-28,0.017788,0.017855,0.017714,0.017788,0.017788,0
2018-03-01,0.017756,0.017821,0.017548,0.017755,0.017755,0
2018-03-02,0.017613,0.017744,0.017435,0.017610,0.017610,0
2018-03-05,0.017580,0.017693,0.017443,0.017558,0.017558,0
2018-03-06,0.017726,0.017803,0.017635,0.017726,0.017726,0
2018-03-07,0.017596,0.017688,0.017535,0.017594,0.017594,0
2018-03-08,0.017599,0.017669,0.017509,0.017609,0.017609,0
2018-03-09,0.017525,0.017676,0.017515,0.017518,0.017518,0
2018-03-12,0.017651,0.017742,0.017564,0.017651,0.017651,0
2018-03-13,0.017585,0.017667,0.017541,0.017585,0.017585,0
2018-03-14,0.017535,0.017627,0.017462,0.017530,0.017530,0
2018-03-15,0.017524,0.017609,0.017414,0.017563,0.017563,0
2018-03-16,0.017418,0.017489,0.017306,0.017418,0.017418,0
2018-03-19,0.017404,0.017471,0.017244,0.017403,0.017403,0
2018-03-20,0.017321,0.017423,0.017279,0.017322,0.017322,0
2018-03-21,0.017367,0.017482,0.017367,0.017390,0.017390,0
2018-03-22,0.017592,0.017688,0.017475,0.017595,0.017595,0
2018-03-23,0.017451,0.017603,0.017441,0.017449,0.017449,0
2018-03-26,0.017510,0.017604,0.017400,0.017508,0.017508,0
2018-03-27,0.017475,0.017578,0.017408,0.017478,0.017478,0
2018-03-28,0.017428,0.018408,0.017315,0.017420,0.017420,0
2018-03-29,0.017326,0.017432,0.017299,0.017325,0.017325,0
2018-03-30,0.017471,0.017543,0.017410,0.017466,0.017466,0
2018-04-02,0.017445,0.017559,0.017358,0.017510,0.017510,0
2018-04-03,0.017410,0.017450,0.017335,0.017410,0.017410,0
2018-04-04,0.017354,0.017440,0.017277,0.017354,0.017354,0
2018-04-05,0.017340,0.017472,0.017316,0.017340,0.017340,0
2018-04-06,0.017351,0.017393,0.017210,0.017351,0.017351,0
2018-04-09,0.017221,0.017288,0.016525,0.017221,0.017221,0
2018-04-10,0.016497,0.016658,0.015672,0.016496,0.016496,0
2018-04-11,0.015891,0.015895,0.015399,0.015894,0.015894,0
2018-04-12,0.016024,0.016321,0.015858,0.016023,0.016023,0
2018-04-13,0.016129,0.016340,0.016071,0.016125,0.016125,0
2018-04-16,0.016132,0.016190,0.015913,0.016125,0.016125,0
2018-04-17,0.016334,0.016447,0.016126,0.016334,0.016334,0
2018-04-18,0.016260,0.016381,0.016151,0.016256,0.016256,0
2018-04-19,0.016439,0.016537,0.016347,0.016438,0.016438,0
2018-04-20,0.016418,0.016471,0.016237,0.016406,0.016406,0
2018-04-23,0.016299,0.016404,0.016089,0.016297,0.016297,0
2018-04-24,0.016181,0.016342,0.016176,0.016186,0.016186,0
2018-04-25,0.016257,0.016288,0.016014,0.016258,0.016258,0
2018-04-26,0.016030,0.016151,0.015888,0.016025,0.016025,0
2018-04-27,0.015950,0.016183,0.015919,0.015955,0.015955,0
2018-04-30,0.016050,0.016096,0.015866,0.016046,0.016046,0
2018-05-01,0.015889,0.015941,0.015749,0.015890,0.015890,0
2018-05-02,0.015773,0.015837,0.015581,0.015773,0.015773,0
2018-05-03,0.015686,0.015794,0.015645,0.015686,0.015686,0
2018-05-04,0.015883,0.015952,0.015759,0.015885,0.015885,0
2018-05-07,0.016019,0.016019,0.015879,0.016014,0.016014,0
2018-05-08,0.015904,0.016012,0.015716,0.015904,0.015904,0
2018-05-09,0.015758,0.015893,0.015645,0.015758,0.015758,0
2018-05-10,0.015866,0.016203,0.015849,0.015866,0.015866,0
2018-05-11,0.016213,0.016283,0.016158,0.016207,0.016207,0
2018-05-14,0.016190,0.016252,0.016156,0.016190,0.016190,0
2018-05-15,0.016175,0.016220,0.015941,0.016176,0.016176,0
2018-05-16,0.016068,0.016180,0.015972,0.016068,0.016068,0
2018-05-17,0.016221,0.016271,0.016108,0.016221,0.016221,0
2018-05-18,0.016095,0.016175,0.015959,0.016095,0.016095,0
2018-05-21,0.016042,0.016240,0.015958,0.016040,0.016040,0
2018-05-22,0.016237,0.016401,0.016224,0.016252,0.016252,0
2018-05-23,0.016339,0.016374,0.016188,0.016340,0.016340,0
2018-05-24,0.016317,0.016353,0.016233,0.016317,0.016317,0
2018-05-25,0.016252,0.016301,0.016066,0.016253,0.016253,0
2018-05-28,0.016089,0.016162,0.016007,0.016092,0.016092,0
2018-05-29,0.016054,0.016111,0.015897,0.016054,0.016054,0
2018-05-30,0.015908,0.016112,0.015908,0.015907,0.015907,0
2018-05-31,0.016104,0.016172,0.016032,0.016104,0.016104,0
2018-06-01,0.016058,0.016141,0.016013,0.016050,0.016050,0
2018-06-04,0.016090,0.016183,0.016080,0.016090,0.016090,0
2018-06-05,0.016124,0.016207,0.016021,0.016124,0.016124,0
2018-06-06,0.016109,0.016203,0.016093,0.016110,0.016110,0
2018-06-07,0.016207,0.016300,0.016047,0.016214,0.016214,0
2018-06-08,0.016039,0.016087,0.015898,0.016041,0.016041,0
2018-06-11,0.016034,0.016133,0.015954,0.016030,0.016030,0
2018-06-12,0.015934,0.016008,0.015887,0.015934,0.015934,0
2018-06-13,0.015860,0.016057,0.015823,0.015863,0.015863,0
2018-06-14,0.015990,0.016136,0.015972,0.015989,0.015989,0
2018-06-15,0.015986,0.016073,0.015794,0.015984,0.015984,0
2018-06-18,0.015878,0.015896,0.015682,0.015878,0.015878,0
2018-06-19,0.015781,0.015787,0.015584,0.015780,0.015780,0
2018-06-20,0.015680,0.015767,0.015668,0.015672,0.015672,0
2018-06-21,0.015734,0.015756,0.015646,0.015733,0.015733,0
2018-06-22,0.015673,0.015908,0.015662,0.015663,0.015663,0
2018-06-25,0.015883,0.015970,0.015796,0.015888,0.015888,0
2018-06-26,0.015934,0.016003,0.015796,0.015935,0.015935,0
2018-06-27,0.015854,0.015911,0.015779,0.015853,0.015853,0
2018-06-28,0.015846,0.015900,0.015767,0.015849,0.015849,0
2018-06-29,0.015915,0.016011,0.015907,0.015915,0.015915,0
2018-07-02,0.015887,0.015936,0.015756,0.015888,0.015888,0
2018-07-03,0.015765,0.015859,0.015759,0.015673,0.015673,0
2018-07-04,0.015844,0.015924,0.015791,0.015844,0.015844,0
2018-07-05,0.015791,0.015900,0.015789,0.015790,0.015790,0
2018-07-06,0.015835,0.015903,0.015808,0.015835,0.015835,0
2018-07-09,0.015897,0.015996,0.015854,0.015897,0.015897,0
2018-07-10,0.016069,0.016175,0.015972,0.016032,0.016032,0
2018-07-11,0.016198,0.016224,0.016052,0.016192,0.016192,0
2018-07-12,0.016045,0.016149,0.016031,0.016042,0.016042,0
2018-07-13,0.016065,0.016137,0.016039,0.016072,0.016072,0
2018-07-16,0.016004,0.016105,0.015995,0.016004,0.016004,0
2018-07-17,0.016053,0.016091,0.015982,0.016048,0.016048,0
2018-07-18,0.015971,0.016013,0.015819,0.015969,0.015969,0
2018-07-19,0.015879,0.015937,0.015717,0.015873,0.015873,0
2018-07-20,0.015723,0.015800,0.015690,0.015728,0.015728,0
2018-07-23,0.015782,0.015885,0.015746,0.015781,0.015781,0
2018-07-24,0.015876,0.015965,0.015844,0.015887,0.015887,0
2018-07-25,0.015792,0.015921,0.015782,0.015787,0.015787,0
2018-07-26,0.015926,0.015985,0.015855,0.015926,0.015926,0
2018-07-27,0.015903,0.015965,0.015867,0.015894,0.015894,0
2018-07-30,0.015950,0.016087,0.015898,0.015950,0.015950,0
2018-07-31,0.016081,0.016130,0.015983,0.016076,0.016076,0
2018-08-01,0.016073,0.016073,0.015896,0.016073,0.016073,0
2018-08-02,0.015880,0.015945,0.015740,0.015887,0.015887,0
2018-08-03,0.015797,0.015841,0.015745,0.015800,0.015800,0
2018-08-06,0.015797,0.015837,0.015685,0.015796,0.015796,0
2018-08-07,0.015699,0.015787,0.015699,0.015702,0.015702,0
2018-08-08,0.015752,0.015820,0.015388,0.015752,0.015752,0
2018-08-09,0.015253,0.015257,0.015010,0.015253,0.015253,0
2018-08-10,0.015023,0.015043,0.014740,0.015023,0.015023,0
2018-08-13,0.014746,0.014832,0.014455,0.014746,0.014746,0
2018-08-14,0.014799,0.015077,0.014778,0.014795,0.014795,0
2018-08-15,0.014960,0.015102,0.014766,0.014960,0.014960,0
2018-08-16,0.014864,0.015013,0.014855,0.014862,0.014862,0
2018-08-17,0.014962,0.015032,0.014794,0.014962,0.014962,0
2018-08-20,0.014915,0.014937,0.014852,0.014915,0.014915,0
2018-08-21,0.014934,0.015009,0.014798,0.014934,0.014934,0
2018-08-22,0.014865,0.014912,0.014698,0.014866,0.014866,0
2018-08-23,0.014701,0.014819,0.014495,0.014701,0.014701,0
2018-08-24,0.014673,0.014856,0.014655,0.014663,0.014663,0
2018-08-27,0.014897,0.014932,0.014816,0.014900,0.014900,0
2018-08-28,0.014829,0.014888,0.014761,0.014829,0.014829,0
2018-08-29,0.014753,0.014798,0.014633,0.014754,0.014754,0
2018-08-30,0.014725,0.014755,0.014629,0.014725,0.014725,0
2018-08-31,0.014670,0.014859,0.014668,0.014662,0.014662,0
2018-09-03,0.014802,0.014809,0.014675,0.014802,0.014802,0
2018-09-04,0.014727,0.014742,0.014608,0.014728,0.014728,0
2018-09-05,0.014676,0.014747,0.014589,0.014677,0.014677,0
2018-09-06,0.014660,0.014715,0.014372,0.014674,0.014674,0
2018-09-07,0.014457,0.014534,0.014337,0.014462,0.014462,0
2018-09-10,0.014347,0.014395,0.014184,0.014347,0.014347,0
2018-09-11,0.014175,0.014368,0.014164,0.014177,0.014177,0
2018-09-12,0.014414,0.014562,0.014332,0.014414,0.014414,0
2018-09-13,0.014512,0.014713,0.014500,0.014512,0.014512,0
2018-09-14,0.014644,0.014825,0.014595,0.014654,0.014654,0
2018-09-17,0.014705,0.014746,0.014634,0.014705,0.014705,0
2018-09-18,0.014679,0.014864,0.014665,0.014678,0.014678,0
2018-09-19,0.014851,0.015000,0.014839,0.014851,0.014851,0
2018-09-20,0.014972,0.015112,0.014955,0.014972,0.014972,0
2018-09-21,0.015075,0.015156,0.014973,0.015075,0.015075,0
2018-09-24,0.015025,0.015230,0.015024,0.015023,0.015023,0
2018-09-25,0.015192,0.015262,0.015158,0.015181,0.015181,0
2018-09-26,0.015203,0.015273,0.015136,0.015213,0.015213,0
2018-09-27,0.015190,0.015260,0.015156,0.015195,0.015195,0
2018-09-28,0.015260,0.015304,0.015170,0.015259,0.015259,0
2018-10-01,0.015248,0.015316,0.015227,0.015248,0.015248,0
2018-10-02,0.015396,0.015439,0.015251,0.015400,0.015400,0
2018-10-03,0.015297,0.015334,0.015207,0.015293,0.015293,0
2018-10-04,0.015172,0.015224,0.014949,0.015175,0.015175,0
2018-10-05,0.014962,0.015065,0.014942,0.014966,0.014966,0
2018-10-08,0.015022,0.015038,0.014913,0.015022,0.015022,0
2018-10-09,0.015007,0.015087,0.014963,0.015008,0.015008,0
2018-10-10,0.015105,0.015199,0.014990,0.015105,0.015105,0
2018-10-11,0.014948,0.015117,0.014939,0.014948,0.014948,0
2018-10-12,0.015098,0.015204,0.015078,0.015101,0.015101,0
2018-10-15,0.015161,0.015318,0.015114,0.015161,0.015161,0
2018-10-16,0.015261,0.015333,0.015237,0.015258,0.015258,0
2018-10-17,0.015314,0.015368,0.015232,0.015317,0.015317,0
2018-10-18,0.015263,0.015305,0.015197,0.015264,0.015264,0
2018-10-19,0.015203,0.015304,0.015179,0.015201,0.015201,0
2018-10-22,0.015262,0.015390,0.015234,0.015263,0.015263,0
2018-10-23,0.015346,0.015390,0.015238,0.015345,0.015345,0
2018-10-24,0.015273,0.015388,0.015208,0.015264,0.015264,0
2018-10-25,0.015260,0.015306,0.015184,0.015262,0.015262,0
2018-10-26,0.015275,0.015293,0.015172,0.015268,0.015268,0
2018-10-29,0.015200,0.015277,0.015177,0.015202,0.015202,0
2018-10-30,0.015207,0.015282,0.015193,0.015202,0.015202,0
2018-10-31,0.015274,0.015316,0.015191,0.015274,0.015274,0
2018-11-01,0.015215,0.015299,0.015193,0.015217,0.015217,0
2018-11-02,0.015231,0.015319,0.015127,0.015232,0.015232,0
2018-11-05,0.015139,0.015197,0.015054,0.015137,0.015137,0
2018-11-06,0.015145,0.015215,0.015129,0.015145,0.015145,0
2018-11-07,0.015152,0.015197,0.015113,0.015149,0.015149,0
2018-11-08,0.015113,0.015175,0.015018,0.015115,0.015115,0
2018-11-09,0.014955,0.015059,0.014723,0.014955,0.014955,0
2018-11-12,0.014743,0.014901,0.014743,0.014738,0.014738,0
2018-11-13,0.014750,0.014838,0.014681,0.014745,0.014745,0
2018-11-14,0.014719,0.014927,0.014670,0.014719,0.014719,0
2018-11-15,0.014912,0.015130,0.014887,0.014912,0.014912,0
2018-11-16,0.015183,0.015250,0.015118,0.015181,0.015181,0
2018-11-19,0.015155,0.015220,0.015136,0.015154,0.015154,0
2018-11-20,0.015254,0.015302,0.015119,0.015254,0.015254,0
2018-11-21,0.015138,0.015255,0.015125,0.015140,0.015140,0
2018-11-22,0.015229,0.015297,0.015191,0.015229,0.015229,0
2018-11-23,0.015249,0.015288,0.015067,0.015245,0.015245,0
2018-11-26,0.015036,0.015109,0.014857,0.015036,0.015036,0
2018-11-27,0.014905,0.015047,0.014869,0.014905,0.014905,0
2018-11-28,0.014913,0.015027,0.014819,0.014922,0.014922,0
2018-11-29,0.014944,0.015164,0.014904,0.014944,0.014944,0
2018-11-30,0.015129,0.015159,0.014890,0.015136,0.015136,0
2018-12-03,0.014993,0.015186,0.014984,0.014991,0.014991,0
2018-12-04,0.015031,0.015131,0.015010,0.015026,0.015026,0
2018-12-05,0.014967,0.015024,0.014952,0.014968,0.014968,0
2018-12-06,0.015045,0.015054,0.014889,0.015040,0.015040,0
2018-12-07,0.014967,0.015156,0.014922,0.014967,0.014967,0
2018-12-10,0.015053,0.015139,0.015014,0.015077,0.015077,0
2018-12-11,0.015006,0.015107,0.015005,0.015003,0.015003,0
2018-12-12,0.015069,0.015136,0.015037,0.015068,0.015068,0
2018-12-13,0.015065,0.015146,0.015047,0.015065,0.015065,0
2018-12-14,0.015084,0.015121,0.014974,0.015079,0.015079,0
2018-12-17,0.015006,0.015059,0.014974,0.015006,0.015006,0
2018-12-18,0.015010,0.015034,0.014894,0.015007,0.015007,0
2018-12-19,0.014831,0.014978,0.014758,0.014838,0.014838,0
2018-12-20,0.014834,0.014924,0.014610,0.014834,0.014834,0
2018-12-21,0.014650,0.014766,0.014523,0.014653,0.014653,0
2018-12-24,0.014544,0.014683,0.014544,0.014552,0.014552,0
2018-12-25,0.014575,0.014670,0.014508,0.014574,0.014574,0
2018-12-26,0.014552,0.014600,0.014402,0.014552,0.014552,0
2018-12-27,0.014567,0.014631,0.014355,0.014567,0.014567,0
2018-12-28,0.014377,0.014448,0.014347,0.014377,0.014377,0
2018-12-31,0.014362,0.014486,0.014331,0.014384,0.014384,0
2019-01-01,0.014456,0.014456,0.014348,0.014456,0.014456,0
2019-01-02,0.014479,0.014568,0.014339,0.014515,0.014515,0
2019-01-03,0.014491,0.014589,0.014392,0.014487,0.014487,0
2019-01-04,0.014522,0.014811,0.014502,0.014522,0.014522,0
2019-01-07,0.014892,0.015013,0.014717,0.014800,0.014800,0
2019-01-08,0.014982,0.014987,0.014863,0.014982,0.014982,0
2019-01-09,0.014954,0.015008,0.014880,0.014951,0.014951,0
2019-01-10,0.015001,0.015037,0.014856,0.015003,0.015003,0
2019-01-11,0.014955,0.015007,0.014898,0.014955,0.014955,0
2019-01-14,0.014960,0.014960,0.014864,0.014958,0.014958,0
2019-01-15,0.014929,0.014971,0.014898,0.014929,0.014929,0
2019-01-16,0.014924,0.015086,0.014921,0.014922,0.014922,0
2019-01-17,0.015079,0.015124,0.015002,0.015079,0.015079,0
2019-01-18,0.015074,0.015149,0.015045,0.015072,0.015072,0
2019-01-21,0.015105,0.015155,0.015048,0.015105,0.015105,0
2019-01-22,0.015069,0.015085,0.015017,0.015069,0.015069,0
2019-01-23,0.015043,0.015150,0.015040,0.015043,0.015043,0
2019-01-24,0.015137,0.015230,0.015129,0.015143,0.015143,0
2019-01-25,0.015215,0.015276,0.015100,0.015214,0.015214,0
2019-01-28,0.015206,0.015254,0.015112,0.015210,0.015210,0
2019-01-29,0.015104,0.015164,0.015065,0.015104,0.015104,0
2019-01-30,0.015155,0.015198,0.015121,0.015160,0.015160,0
2019-01-31,0.015287,0.015351,0.015248,0.015287,0.015287,0
2019-02-01,0.015294,0.015312,0.015221,0.015299,0.015299,0
2019-02-04,0.015282,0.015327,0.015220,0.015278,0.015278,0
2019-02-05,0.015258,0.015314,0.015239,0.015258,0.015258,0
2019-02-06,0.015242,0.015294,0.015176,0.015242,0.015242,0
2019-02-07,0.015202,0.015232,0.015123,0.015203,0.015203,0
2019-02-08,0.015176,0.015234,0.015130,0.015176,0.015176,0
2019-02-11,0.015287,0.015310,0.015183,0.015290,0.015290,0
2019-02-12,0.015205,0.015282,0.015198,0.015204,0.015204,0
2019-02-13,0.015188,0.015297,0.015182,0.015191,0.015191,0
2019-02-14,0.015037,0.015136,0.014895,0.015034,0.015034,0
2019-02-15,0.015010,0.015066,0.014981,0.015010,0.015010,0
2019-02-18,0.015100,0.015166,0.015085,0.015105,0.015105,0
2019-02-19,0.015104,0.015190,0.015092,0.015105,0.015105,0
2019-02-20,0.015206,0.015277,0.015173,0.015205,0.015205,0
2019-02-21,0.015235,0.015332,0.015216,0.015237,0.015237,0
2019-02-22,0.015239,0.015326,0.015232,0.015232,0.015232,0
2019-02-25,0.015291,0.015397,0.015273,0.015289,0.015289,0
2019-02-26,0.015258,0.015302,0.015174,0.015251,0.015251,0
2019-02-27,0.015233,0.015286,0.015154,0.015233,0.015233,0
2019-02-28,0.015215,0.015230,0.015168,0.015215,0.015215,0
2019-03-01,0.015197,0.015243,0.015175,0.015192,0.015192,0
2019-03-04,0.015192,0.015255,0.015186,0.015192,0.015192,0
2019-03-05,0.015223,0.015247,0.015188,0.015230,0.015230,0
2019-03-06,0.015200,0.015210,0.015145,0.015200,0.015200,0
2019-03-07,0.015169,0.015192,0.015097,0.015169,0.015169,0
2019-03-08,0.015096,0.015099,0.015041,0.015093,0.015093,0
2019-03-11,0.015065,0.015167,0.015065,0.015072,0.015072,0
2019-03-12,0.015193,0.015240,0.015171,0.015190,0.015190,0
2019-03-13,0.015248,0.015311,0.015235,0.015248,0.015248,0
2019-03-14,0.015310,0.015324,0.015250,0.015305,0.015305,0
2019-03-15,0.015282,0.015373,0.015271,0.015280,0.015280,0
2019-03-18,0.015433,0.015594,0.015419,0.015433,0.015433,0
2019-03-19,0.015547,0.015586,0.015489,0.015545,0.015545,0
2019-03-20,0.015545,0.015592,0.015535,0.015545,0.015545,0
2019-03-21,0.015674,0.015719,0.015656,0.015674,0.015674,0
2019-03-22,0.015675,0.015702,0.015438,0.015675,0.015675,0
2019-03-25,0.015503,0.015634,0.015461,0.015504,0.015504,0
2019-03-26,0.015628,0.015639,0.015516,0.015620,0.015620,0
2019-03-27,0.015548,0.015548,0.015395,0.015550,0.015550,0
2019-03-28,0.015431,0.015493,0.015327,0.015428,0.015428,0
2019-03-29,0.015416,0.015483,0.015214,0.015406,0.015406,0
2019-04-01,0.015248,0.015335,0.015191,0.015243,0.015243,0
2019-04-02,0.015323,0.015336,0.015260,0.015335,0.015335,0
2019-04-03,0.015308,0.015379,0.015288,0.015310,0.015310,0
2019-04-04,0.015340,0.015358,0.015246,0.015341,0.015341,0
2019-04-05,0.015288,0.015352,0.015269,0.015292,0.015292,0
2019-04-08,0.015299,0.015399,0.015284,0.015299,0.015299,0
2019-04-09,0.015401,0.015475,0.015395,0.015414,0.015414,0
2019-04-10,0.015419,0.015564,0.015405,0.015417,0.015417,0
2019-04-11,0.015567,0.015568,0.015478,0.015567,0.015567,0
2019-04-12,0.015487,0.015595,0.015476,0.015487,0.015487,0
2019-04-15,0.015551,0.015589,0.015532,0.015541,0.015541,0
2019-04-16,0.015549,0.015587,0.015519,0.015550,0.015550,0
2019-04-17,0.015619,0.015674,0.015611,0.015621,0.015621,0
2019-04-18,0.015657,0.015664,0.015592,0.015661,0.015661,0
